region_id,year,pillar3_income_score
SALEM_TAMIL NADU,2023.0,0.2
SALEM_TAMIL NADU,2024.0,0.5
SAMBALPUR_ODISHA,2015.0,0.65
SAMBALPUR_ODISHA,2016.0,0.6
SAMBALPUR_ODISHA,2017.0,0.6
SAMBALPUR_ODISHA,2018.0,0.45
SAMBALPUR_ODISHA,2019.0,0.65
SAMBALPUR_ODISHA,2020.0,0.4
SAMBALPUR_ODISHA,2021.0,0.4
SAMBALPUR_ODISHA,2022.0,0.5
SAMBALPUR_ODISHA,2023.0,0.4
SAMBALPUR_ODISHA,2024.0,0.65
SANGLI_MAHARASHTRA,2015.0,0.55
SANGLI_MAHARASHTRA,2016.0,0.6
SANGLI_MAHARASHTRA,2017.0,0.6
SANGLI_MAHARASHTRA,2018.0,0.7
SANGLI_MAHARASHTRA,2019.0,0.75
SANGLI_MAHARASHTRA,2020.0,0.7
SANGLI_MAHARASHTRA,2021.0,0.75
SANGLI_MAHARASHTRA,2022.0,0.7
SANGLI_MAHARASHTRA,2023.0,0.7
SANGLI_MAHARASHTRA,2024.0,0.75
SANGRUR_PUNJAB,2015.0,0.7
SANGRUR_PUNJAB,2016.0,0.6
SANGRUR_PUNJAB,2017.0,0.55
SANGRUR_PUNJAB,2018.0,0.7
SANGRUR_PUNJAB,2019.0,0.6
SANGRUR_PUNJAB,2020.0,0.7
SANGRUR_PUNJAB,2021.0,0.65
SANGRUR_PUNJAB,2022.0,0.55
SANGRUR_PUNJAB,2023.0,0.35
SANGRUR_PUNJAB,2024.0,0.6
SARAN_BIHAR,2015.0,0.5
SARAN_BIHAR,2016.0,0.7
SARAN_BIHAR,2017.0,0.7
SARAN_BIHAR,2018.0,0.65
SARAN_BIHAR,2019.0,0.7
SARAN_BIHAR,2020.0,0.65
SARAN_BIHAR,2021.0,0.6
SARAN_BIHAR,2022.0,0.55
SARAN_BIHAR,2023.0,0.55
SARAN_BIHAR,2024.0,0.6
SATARA_MAHARASHTRA,2015.0,0.75
SATARA_MAHARASHTRA,2016.0,0.8
SATARA_MAHARASHTRA,2017.0,0.7
SATARA_MAHARASHTRA,2018.0,0.6
SATARA_MAHARASHTRA,2019.0,0.7
SATARA_MAHARASHTRA,2020.0,0.8
SATARA_MAHARASHTRA,2021.0,0.75
SATARA_MAHARASHTRA,2022.0,0.8
SATARA_MAHARASHTRA,2023.0,0.75
SATARA_MAHARASHTRA,2024.0,0.7
SATNA_MADHYA PRADESH,2015.0,0.5
SATNA_MADHYA PRADESH,2016.0,0.6
SATNA_MADHYA PRADESH,2017.0,0.45
SATNA_MADHYA PRADESH,2018.0,0.6
SATNA_MADHYA PRADESH,2019.0,0.5
SATNA_MADHYA PRADESH,2020.0,0.4
SATNA_MADHYA PRADESH,2021.0,0.4
SATNA_MADHYA PRADESH,2022.0,0.45
SATNA_MADHYA PRADESH,2023.0,0.55
SATNA_MADHYA PRADESH,2024.0,0.6
SEHORE_MADHYA PRADESH,2015.0,0.6
SEHORE_MADHYA PRADESH,2016.0,0.6
SEHORE_MADHYA PRADESH,2017.0,0.4
SEHORE_MADHYA PRADESH,2018.0,0.3
SEHORE_MADHYA PRADESH,2019.0,0.65
SEHORE_MADHYA PRADESH,2020.0,0.65
SEHORE_MADHYA PRADESH,2021.0,0.65
SEHORE_MADHYA PRADESH,2022.0,0.6
SEHORE_MADHYA PRADESH,2023.0,0.6
SEHORE_MADHYA PRADESH,2024.0,0.6
SEONI_MADHYA PRADESH,2015.0,0.6
SEONI_MADHYA PRADESH,2016.0,0.6
SEONI_MADHYA PRADESH,2017.0,0.55
SEONI_MADHYA PRADESH,2018.0,0.4
SEONI_MADHYA PRADESH,2019.0,0.5
SEONI_MADHYA PRADESH,2020.0,0.0
SEONI_MADHYA PRADESH,2021.0,0.5
SEONI_MADHYA PRADESH,2022.0,0.4
SEONI_MADHYA PRADESH,2023.0,0.5
SEONI_MADHYA PRADESH,2024.0,0.5
SHAHJAHANPUR_UTTAR PRADESH,2015.0,0.65
SHAHJAHANPUR_UTTAR PRADESH,2016.0,0.7
SHAHJAHANPUR_UTTAR PRADESH,2017.0,0.65
SHAHJAHANPUR_UTTAR PRADESH,2018.0,0.7
SHAHJAHANPUR_UTTAR PRADESH,2019.0,0.7
SHAHJAHANPUR_UTTAR PRADESH,2020.0,0.7
SHAHJAHANPUR_UTTAR PRADESH,2021.0,0.6
SHAHJAHANPUR_UTTAR PRADESH,2022.0,0.55
SHAHJAHANPUR_UTTAR PRADESH,2023.0,0.65
SHAHJAHANPUR_UTTAR PRADESH,2024.0,0.7
SHAJAPUR_MADHYA PRADESH,2015.0,0.6
SHAJAPUR_MADHYA PRADESH,2016.0,0.65
SHAJAPUR_MADHYA PRADESH,2017.0,0.5
SHAJAPUR_MADHYA PRADESH,2018.0,0.4
SHAJAPUR_MADHYA PRADESH,2019.0,0.5
SHAJAPUR_MADHYA PRADESH,2020.0,0.4
SHAJAPUR_MADHYA PRADESH,2021.0,0.55
SHAJAPUR_MADHYA PRADESH,2022.0,0.6
SHAJAPUR_MADHYA PRADESH,2023.0,0.55
SHAJAPUR_MADHYA PRADESH,2024.0,0.6
SHEIKHPURA_BIHAR,2015.0,0.6
SHEIKHPURA_BIHAR,2016.0,0.7
SHEIKHPURA_BIHAR,2017.0,0.7
SHEIKHPURA_BIHAR,2018.0,0.6
SHEIKHPURA_BIHAR,2019.0,0.6
SHEIKHPURA_BIHAR,2020.0,0.6
SHEIKHPURA_BIHAR,2021.0,0.65
SHEIKHPURA_BIHAR,2022.0,0.5
SHEIKHPURA_BIHAR,2023.0,0.55
SHEIKHPURA_BIHAR,2024.0,0.6
SHIMLA_HIMACHAL PRADESH,2015.0,0.6
SHIMLA_HIMACHAL PRADESH,2016.0,0.55
SHIMLA_HIMACHAL PRADESH,2017.0,0.6
SHIMLA_HIMACHAL PRADESH,2018.0,0.45
SHIMLA_HIMACHAL PRADESH,2019.0,0.65
SHIMLA_HIMACHAL PRADESH,2020.0,0.5
SHIMLA_HIMACHAL PRADESH,2021.0,0.5
SHIMLA_HIMACHAL PRADESH,2022.0,0.55
SHIMLA_HIMACHAL PRADESH,2023.0,0.4
SHIMLA_HIMACHAL PRADESH,2024.0,0.5
SIKAR_RAJASTHAN,2015.0,0.6
SIKAR_RAJASTHAN,2016.0,0.6
SIKAR_RAJASTHAN,2017.0,0.6
SIKAR_RAJASTHAN,2018.0,0.6
SIKAR_RAJASTHAN,2019.0,0.6
SIKAR_RAJASTHAN,2020.0,0.4
SIKAR_RAJASTHAN,2021.0,0.7
SIKAR_RAJASTHAN,2022.0,0.65
SIKAR_RAJASTHAN,2023.0,0.6
SIKAR_RAJASTHAN,2024.0,0.6
SIRMAUR_HIMACHAL PRADESH,2015.0,0.55
SIRMAUR_HIMACHAL PRADESH,2016.0,0.45
SIRMAUR_HIMACHAL PRADESH,2017.0,0.7
SIRMAUR_HIMACHAL PRADESH,2018.0,0.35
SIRMAUR_HIMACHAL PRADESH,2019.0,0.7
SIRMAUR_HIMACHAL PRADESH,2020.0,0.5
SIRMAUR_HIMACHAL PRADESH,2021.0,0.5
SIRMAUR_HIMACHAL PRADESH,2022.0,0.6
SIRMAUR_HIMACHAL PRADESH,2023.0,0.4
SIRMAUR_HIMACHAL PRADESH,2024.0,0.5
SIRSA_HARYANA,2015.0,0.7
SIRSA_HARYANA,2016.0,0.7
SIRSA_HARYANA,2017.0,0.7
SIRSA_HARYANA,2018.0,0.8
SIRSA_HARYANA,2019.0,0.7
SIRSA_HARYANA,2020.0,0.6
SIRSA_HARYANA,2021.0,0.7
SIRSA_HARYANA,2022.0,0.8
SIRSA_HARYANA,2023.0,0.65
SIRSA_HARYANA,2024.0,0.7
SITAPUR_UTTAR PRADESH,2015.0,0.65
SITAPUR_UTTAR PRADESH,2016.0,0.55
SITAPUR_UTTAR PRADESH,2017.0,0.5
SITAPUR_UTTAR PRADESH,2018.0,0.6
SITAPUR_UTTAR PRADESH,2019.0,0.65
SITAPUR_UTTAR PRADESH,2020.0,0.65
SITAPUR_UTTAR PRADESH,2021.0,0.6
SITAPUR_UTTAR PRADESH,2022.0,0.65
SITAPUR_UTTAR PRADESH,2023.0,0.5
SITAPUR_UTTAR PRADESH,2024.0,0.55
SIWAN_BIHAR,2015.0,0.55
SIWAN_BIHAR,2016.0,0.55
SIWAN_BIHAR,2017.0,0.65
SIWAN_BIHAR,2018.0,0.8
SIWAN_BIHAR,2019.0,0.7
SIWAN_BIHAR,2020.0,0.8
SIWAN_BIHAR,2021.0,0.8
SIWAN_BIHAR,2022.0,0.65
SIWAN_BIHAR,2023.0,0.65
SIWAN_BIHAR,2024.0,0.6
SOLAN_HIMACHAL PRADESH,2015.0,0.7
SOLAN_HIMACHAL PRADESH,2016.0,0.65
SOLAN_HIMACHAL PRADESH,2017.0,0.55
SOLAN_HIMACHAL PRADESH,2018.0,0.45
SOLAN_HIMACHAL PRADESH,2019.0,0.6
SOLAN_HIMACHAL PRADESH,2020.0,0.6
SOLAN_HIMACHAL PRADESH,2021.0,0.6
SOLAN_HIMACHAL PRADESH,2022.0,0.6
SOLAN_HIMACHAL PRADESH,2023.0,0.7
SOLAN_HIMACHAL PRADESH,2024.0,0.7
SOLAPUR_MAHARASHTRA,2015.0,0.85
SOLAPUR_MAHARASHTRA,2016.0,0.95
SOLAPUR_MAHARASHTRA,2017.0,0.85
SOLAPUR_MAHARASHTRA,2018.0,0.6
SOLAPUR_MAHARASHTRA,2019.0,0.75
SOLAPUR_MAHARASHTRA,2020.0,0.8
SOLAPUR_MAHARASHTRA,2021.0,0.75
SOLAPUR_MAHARASHTRA,2022.0,0.75
SOLAPUR_MAHARASHTRA,2023.0,0.75
SOLAPUR_MAHARASHTRA,2024.0,0.8
SONIPAT_HARYANA,2015.0,0.8
SONIPAT_HARYANA,2016.0,0.8
SONIPAT_HARYANA,2017.0,0.65
SONIPAT_HARYANA,2018.0,0.65
SONIPAT_HARYANA,2019.0,0.7
SONIPAT_HARYANA,2020.0,0.65
SONIPAT_HARYANA,2021.0,0.6
SONIPAT_HARYANA,2022.0,0.6
SONIPAT_HARYANA,2023.0,0.5
SONIPAT_HARYANA,2024.0,0.6
SRIKAKULAM_ANDHRA PRADESH,2015.0,0.3
SRIKAKULAM_ANDHRA PRADESH,2016.0,0.3
SRIKAKULAM_ANDHRA PRADESH,2017.0,0.3
SRIKAKULAM_ANDHRA PRADESH,2018.0,0.5
SRIKAKULAM_ANDHRA PRADESH,2019.0,0.4
SRIKAKULAM_ANDHRA PRADESH,2020.0,0.3
SRIKAKULAM_ANDHRA PRADESH,2021.0,0.4
SRIKAKULAM_ANDHRA PRADESH,2022.0,0.2
SRIKAKULAM_ANDHRA PRADESH,2023.0,0.2
SRIKAKULAM_ANDHRA PRADESH,2024.0,0.3
SULTANPUR_UTTAR PRADESH,2015.0,0.6
SULTANPUR_UTTAR PRADESH,2016.0,0.55
SULTANPUR_UTTAR PRADESH,2017.0,0.7
SULTANPUR_UTTAR PRADESH,2018.0,0.6
SULTANPUR_UTTAR PRADESH,2019.0,0.6
SULTANPUR_UTTAR PRADESH,2020.0,0.65
SULTANPUR_UTTAR PRADESH,2021.0,0.55
SULTANPUR_UTTAR PRADESH,2022.0,0.5
SULTANPUR_UTTAR PRADESH,2023.0,0.4
SULTANPUR_UTTAR PRADESH,2024.0,0.5
SUNDARGARH_ODISHA,2015.0,0.6
SUNDARGARH_ODISHA,2016.0,0.45
SUNDARGARH_ODISHA,2017.0,0.65
SUNDARGARH_ODISHA,2018.0,0.6
SUNDARGARH_ODISHA,2019.0,0.45
SUNDARGARH_ODISHA,2020.0,0.2
SUNDARGARH_ODISHA,2021.0,0.1
SUNDARGARH_ODISHA,2022.0,0.4
SUNDARGARH_ODISHA,2023.0,0.4
SUNDARGARH_ODISHA,2024.0,0.5
SURAT_GUJARAT,2015.0,0.8
SURAT_GUJARAT,2016.0,0.7
SURAT_GUJARAT,2017.0,0.55
SURAT_GUJARAT,2018.0,0.6
SURAT_GUJARAT,2019.0,0.8
SURAT_GUJARAT,2020.0,0.7
SURAT_GUJARAT,2021.0,0.75
SURAT_GUJARAT,2022.0,0.7
SURAT_GUJARAT,2023.0,0.5
SURAT_GUJARAT,2024.0,0.6
SURENDRANAGAR_GUJARAT,2015.0,0.85
SURENDRANAGAR_GUJARAT,2016.0,0.7
SURENDRANAGAR_GUJARAT,2017.0,0.6
SURENDRANAGAR_GUJARAT,2018.0,0.4
SURENDRANAGAR_GUJARAT,2019.0,0.6
SURENDRANAGAR_GUJARAT,2020.0,0.55
SURENDRANAGAR_GUJARAT,2021.0,0.65
SURENDRANAGAR_GUJARAT,2022.0,0.6
SURENDRANAGAR_GUJARAT,2023.0,0.55
SURENDRANAGAR_GUJARAT,2024.0,0.7
THANE_MAHARASHTRA,2015.0,0.7
THANE_MAHARASHTRA,2016.0,0.7
THANE_MAHARASHTRA,2017.0,0.8
THANE_MAHARASHTRA,2018.0,0.5
THANE_MAHARASHTRA,2019.0,0.75
THANE_MAHARASHTRA,2020.0,0.8
THANE_MAHARASHTRA,2021.0,0.7
THANE_MAHARASHTRA,2022.0,0.8
THANE_MAHARASHTRA,2023.0,0.8
THANE_MAHARASHTRA,2024.0,0.8
THANJAVUR_TAMIL NADU,2015.0,0.3
THANJAVUR_TAMIL NADU,2016.0,0.1
THANJAVUR_TAMIL NADU,2017.0,0.4
THANJAVUR_TAMIL NADU,2018.0,0.3
THANJAVUR_TAMIL NADU,2019.0,0.4
THANJAVUR_TAMIL NADU,2020.0,0.3
THANJAVUR_TAMIL NADU,2021.0,0.3
THANJAVUR_TAMIL NADU,2022.0,0.2
THANJAVUR_TAMIL NADU,2023.0,0.2
THANJAVUR_TAMIL NADU,2024.0,0.3
THENI_TAMIL NADU,2015.0,0.5
THENI_TAMIL NADU,2016.0,0.4
THENI_TAMIL NADU,2017.0,0.65
THENI_TAMIL NADU,2018.0,0.65
THENI_TAMIL NADU,2019.0,0.6
THENI_TAMIL NADU,2020.0,0.6
THENI_TAMIL NADU,2021.0,0.6
THENI_TAMIL NADU,2022.0,0.6
THENI_TAMIL NADU,2023.0,0.4
THENI_TAMIL NADU,2024.0,0.45
THIRUVANANTHAPURAM_KERALA,2015.0,0.4
THIRUVANANTHAPURAM_KERALA,2016.0,0.4
THIRUVANANTHAPURAM_KERALA,2017.0,0.45
THIRUVANANTHAPURAM_KERALA,2018.0,0.2
THIRUVANANTHAPURAM_KERALA,2019.0,0.45
THIRUVANANTHAPURAM_KERALA,2020.0,0.4
THIRUVANANTHAPURAM_KERALA,2021.0,0.3
THIRUVANANTHAPURAM_KERALA,2022.0,0.4
THIRUVANANTHAPURAM_KERALA,2023.0,0.4
THIRUVANANTHAPURAM_KERALA,2024.0,0.4
THRISSUR_KERALA,2015.0,0.5
THRISSUR_KERALA,2016.0,0.65
THRISSUR_KERALA,2017.0,0.6
THRISSUR_KERALA,2018.0,0.45
THRISSUR_KERALA,2019.0,0.65
THRISSUR_KERALA,2020.0,0.5
THRISSUR_KERALA,2021.0,0.7
THRISSUR_KERALA,2022.0,0.65
THRISSUR_KERALA,2023.0,0.6
THRISSUR_KERALA,2024.0,0.6
TIRUCHIRAPPALLI_TAMIL NADU,2015.0,0.3
TIRUCHIRAPPALLI_TAMIL NADU,2016.0,0.3
TIRUCHIRAPPALLI_TAMIL NADU,2017.0,0.2
TIRUCHIRAPPALLI_TAMIL NADU,2018.0,0.4
TIRUCHIRAPPALLI_TAMIL NADU,2019.0,0.5
TIRUCHIRAPPALLI_TAMIL NADU,2020.0,0.4
TIRUCHIRAPPALLI_TAMIL NADU,2021.0,0.3
TIRUCHIRAPPALLI_TAMIL NADU,2022.0,0.3
TIRUCHIRAPPALLI_TAMIL NADU,2023.0,0.3
TIRUCHIRAPPALLI_TAMIL NADU,2024.0,0.3
TIRUNELVELI_TAMIL NADU,2015.0,0.2
TIRUNELVELI_TAMIL NADU,2016.0,0.2
TIRUNELVELI_TAMIL NADU,2017.0,0.4
TIRUNELVELI_TAMIL NADU,2018.0,0.5
TIRUNELVELI_TAMIL NADU,2019.0,0.4
TIRUNELVELI_TAMIL NADU,2020.0,0.3
TIRUNELVELI_TAMIL NADU,2021.0,0.4
TIRUNELVELI_TAMIL NADU,2022.0,0.3
TIRUNELVELI_TAMIL NADU,2023.0,0.4
TIRUNELVELI_TAMIL NADU,2024.0,0.5
TIRUPPUR_TAMIL NADU,2015.0,0.4
TIRUPPUR_TAMIL NADU,2016.0,0.1
TIRUPPUR_TAMIL NADU,2017.0,0.5
TIRUPPUR_TAMIL NADU,2018.0,0.3
TIRUPPUR_TAMIL NADU,2019.0,0.4
TIRUPPUR_TAMIL NADU,2020.0,0.3
TIRUPPUR_TAMIL NADU,2021.0,0.4
TIRUPPUR_TAMIL NADU,2022.0,0.5
TIRUPPUR_TAMIL NADU,2023.0,0.3
TIRUPPUR_TAMIL NADU,2024.0,0.4
UDAIPUR_RAJASTHAN,2015.0,0.5
UDAIPUR_RAJASTHAN,2016.0,0.5
UDAIPUR_RAJASTHAN,2017.0,0.6
UDAIPUR_RAJASTHAN,2018.0,0.5
UDAIPUR_RAJASTHAN,2019.0,0.5
UDAIPUR_RAJASTHAN,2020.0,0.5
UDAIPUR_RAJASTHAN,2021.0,0.4
UDAIPUR_RAJASTHAN,2022.0,0.5
UDAIPUR_RAJASTHAN,2023.0,0.5
UDAIPUR_RAJASTHAN,2024.0,0.5
UDHAMPUR_JAMMU AND KASHMIR,2015.0,0.7
UDHAMPUR_JAMMU AND KASHMIR,2016.0,0.5
UDHAMPUR_JAMMU AND KASHMIR,2017.0,0.6
UDHAMPUR_JAMMU AND KASHMIR,2018.0,0.7
UDHAMPUR_JAMMU AND KASHMIR,2019.0,0.55
UDHAMPUR_JAMMU AND KASHMIR,2020.0,0.6
UDHAMPUR_JAMMU AND KASHMIR,2021.0,0.65
UDHAMPUR_JAMMU AND KASHMIR,2022.0,0.6
UDHAMPUR_JAMMU AND KASHMIR,2023.0,0.45
UDHAMPUR_JAMMU AND KASHMIR,2024.0,0.6
UDUPI_KARNATAKA,2015.0,0.8
UDUPI_KARNATAKA,2016.0,0.6
UDUPI_KARNATAKA,2017.0,0.5
UDUPI_KARNATAKA,2018.0,0.8
UDUPI_KARNATAKA,2019.0,0.75
UDUPI_KARNATAKA,2020.0,0.6
UDUPI_KARNATAKA,2021.0,0.7
UDUPI_KARNATAKA,2022.0,0.7
UDUPI_KARNATAKA,2023.0,0.7
UDUPI_KARNATAKA,2024.0,0.75
UJJAIN_MADHYA PRADESH,2015.0,0.6
UJJAIN_MADHYA PRADESH,2016.0,0.55
UJJAIN_MADHYA PRADESH,2017.0,0.35
UJJAIN_MADHYA PRADESH,2018.0,0.2
UJJAIN_MADHYA PRADESH,2019.0,0.6
UJJAIN_MADHYA PRADESH,2020.0,0.5
UJJAIN_MADHYA PRADESH,2021.0,0.55
UJJAIN_MADHYA PRADESH,2022.0,0.6
UJJAIN_MADHYA PRADESH,2023.0,0.6
UJJAIN_MADHYA PRADESH,2024.0,0.65
UNA_HIMACHAL PRADESH,2015.0,0.5
UNA_HIMACHAL PRADESH,2016.0,0.45
UNA_HIMACHAL PRADESH,2017.0,0.6
UNA_HIMACHAL PRADESH,2018.0,0.5
UNA_HIMACHAL PRADESH,2019.0,0.6
UNA_HIMACHAL PRADESH,2020.0,0.55
UNA_HIMACHAL PRADESH,2021.0,0.55
UNA_HIMACHAL PRADESH,2022.0,0.65
UNA_HIMACHAL PRADESH,2023.0,0.45
UNA_HIMACHAL PRADESH,2024.0,0.6
UNNAO_UTTAR PRADESH,2015.0,0.6
UNNAO_UTTAR PRADESH,2016.0,0.75
UNNAO_UTTAR PRADESH,2017.0,0.55
UNNAO_UTTAR PRADESH,2018.0,0.65
UNNAO_UTTAR PRADESH,2019.0,0.6
UNNAO_UTTAR PRADESH,2020.0,0.55
UNNAO_UTTAR PRADESH,2021.0,0.6
UNNAO_UTTAR PRADESH,2022.0,0.6
UNNAO_UTTAR PRADESH,2023.0,0.6
UNNAO_UTTAR PRADESH,2024.0,0.6
VADODARA_GUJARAT,2015.0,0.65
VADODARA_GUJARAT,2016.0,0.85
VADODARA_GUJARAT,2017.0,0.75
VADODARA_GUJARAT,2018.0,0.65
VADODARA_GUJARAT,2019.0,0.7
VADODARA_GUJARAT,2020.0,0.7
VADODARA_GUJARAT,2021.0,0.7
VADODARA_GUJARAT,2022.0,0.75
VADODARA_GUJARAT,2023.0,0.7
VADODARA_GUJARAT,2024.0,0.65
VARANASI_UTTAR PRADESH,2015.0,0.7
VARANASI_UTTAR PRADESH,2016.0,0.7
VARANASI_UTTAR PRADESH,2017.0,0.6
VARANASI_UTTAR PRADESH,2018.0,0.5
VARANASI_UTTAR PRADESH,2019.0,0.6
VARANASI_UTTAR PRADESH,2020.0,0.6
VARANASI_UTTAR PRADESH,2021.0,0.5
VARANASI_UTTAR PRADESH,2022.0,0.6
VARANASI_UTTAR PRADESH,2023.0,0.65
VARANASI_UTTAR PRADESH,2024.0,0.6
VELLORE_TAMIL NADU,2015.0,0.0
VELLORE_TAMIL NADU,2016.0,0.3
VELLORE_TAMIL NADU,2017.0,0.65
VELLORE_TAMIL NADU,2018.0,0.4
VELLORE_TAMIL NADU,2019.0,0.5
VELLORE_TAMIL NADU,2020.0,0.1
VELLORE_TAMIL NADU,2021.0,0.2
VELLORE_TAMIL NADU,2022.0,0.3
VELLORE_TAMIL NADU,2023.0,0.3
VELLORE_TAMIL NADU,2024.0,0.2
VIDISHA_MADHYA PRADESH,2015.0,0.65
VIDISHA_MADHYA PRADESH,2016.0,0.6
VIDISHA_MADHYA PRADESH,2017.0,0.3
VIDISHA_MADHYA PRADESH,2018.0,0.4
VIDISHA_MADHYA PRADESH,2019.0,0.4
VIDISHA_MADHYA PRADESH,2020.0,0.4
VIDISHA_MADHYA PRADESH,2021.0,0.45
VIDISHA_MADHYA PRADESH,2022.0,0.6
VIDISHA_MADHYA PRADESH,2023.0,0.6
VIDISHA_MADHYA PRADESH,2024.0,0.6
VIJAYAPURA_CHHATTISGARH,2015.0,0.35
VIJAYAPURA_CHHATTISGARH,2016.0,0.5
VIJAYAPURA_CHHATTISGARH,2017.0,0.5
VIJAYAPURA_CHHATTISGARH,2018.0,0.5
VIJAYAPURA_CHHATTISGARH,2019.0,0.3
VIJAYAPURA_CHHATTISGARH,2020.0,0.3
VIJAYAPURA_CHHATTISGARH,2021.0,0.1
VIJAYAPURA_CHHATTISGARH,2022.0,0.5
VIJAYAPURA_CHHATTISGARH,2023.0,0.5
VIJAYAPURA_CHHATTISGARH,2024.0,0.5
VIZIANAGARAM_ANDHRA PRADESH,2015.0,0.3
VIZIANAGARAM_ANDHRA PRADESH,2016.0,0.2
VIZIANAGARAM_ANDHRA PRADESH,2017.0,0.2
VIZIANAGARAM_ANDHRA PRADESH,2018.0,0.0
VIZIANAGARAM_ANDHRA PRADESH,2019.0,0.1
VIZIANAGARAM_ANDHRA PRADESH,2020.0,0.3
VIZIANAGARAM_ANDHRA PRADESH,2021.0,0.2
VIZIANAGARAM_ANDHRA PRADESH,2022.0,0.2
VIZIANAGARAM_ANDHRA PRADESH,2023.0,0.3
VIZIANAGARAM_ANDHRA PRADESH,2024.0,0.1
WARANGAL_TELANGANA,2015.0,0.6
WARANGAL_TELANGANA,2016.0,0.5
WARANGAL_TELANGANA,2017.0,0.5
WARANGAL_TELANGANA,2018.0,0.65
WARANGAL_TELANGANA,2019.0,0.6
WARANGAL_TELANGANA,2020.0,0.45
WARANGAL_TELANGANA,2021.0,0.5
WARANGAL_TELANGANA,2022.0,0.45
WARANGAL_TELANGANA,2023.0,0.55
WARANGAL_TELANGANA,2024.0,0.4
WARDHA_MAHARASHTRA,2015.0,0.5
WARDHA_MAHARASHTRA,2016.0,0.6
WARDHA_MAHARASHTRA,2017.0,0.6
WARDHA_MAHARASHTRA,2018.0,0.6
WARDHA_MAHARASHTRA,2019.0,0.6
WARDHA_MAHARASHTRA,2020.0,0.75
WARDHA_MAHARASHTRA,2021.0,0.8
WARDHA_MAHARASHTRA,2022.0,0.7
WARDHA_MAHARASHTRA,2023.0,0.7
WARDHA_MAHARASHTRA,2024.0,0.65
WAYANAD_KERALA,2015.0,0.45
WAYANAD_KERALA,2016.0,0.4
WAYANAD_KERALA,2017.0,0.55
WAYANAD_KERALA,2018.0,0.4
WAYANAD_KERALA,2019.0,0.5
WAYANAD_KERALA,2020.0,0.5
WAYANAD_KERALA,2021.0,0.5
WAYANAD_KERALA,2022.0,0.5
WAYANAD_KERALA,2023.0,0.5
WAYANAD_KERALA,2024.0,0.3
YAMUNANAGAR_HARYANA,2015.0,0.75
YAMUNANAGAR_HARYANA,2016.0,0.5
YAMUNANAGAR_HARYANA,2017.0,0.7
YAMUNANAGAR_HARYANA,2018.0,0.5
YAMUNANAGAR_HARYANA,2019.0,0.75
YAMUNANAGAR_HARYANA,2020.0,0.6
YAMUNANAGAR_HARYANA,2021.0,0.75
YAMUNANAGAR_HARYANA,2022.0,0.8
YAMUNANAGAR_HARYANA,2023.0,0.5
YAMUNANAGAR_HARYANA,2024.0,0.8
YAVATMAL_MAHARASHTRA,2015.0,0.55
YAVATMAL_MAHARASHTRA,2016.0,0.7
YAVATMAL_MAHARASHTRA,2017.0,0.6
YAVATMAL_MAHARASHTRA,2018.0,0.7
YAVATMAL_MAHARASHTRA,2019.0,0.75
YAVATMAL_MAHARASHTRA,2020.0,0.8
YAVATMAL_MAHARASHTRA,2021.0,0.85
YAVATMAL_MAHARASHTRA,2022.0,0.7
YAVATMAL_MAHARASHTRA,2023.0,0.6
YAVATMAL_MAHARASHTRA,2024.0,0.65
